88	ROUND	3813200233	GIA	5206478226 L	5.12	K	SI1	10.66-10.78*6.94	64.70	56.00	STK to THK	NON	VG	EX	VG	FNT		14500	32.73 		EX	SPR1	SPR1	B_PP	B 2	N	N	N	Crystal, Feather, Cloud, Needle	38.00	17.00	40.40	42.50	50.00	80.00	5.00	Faceted
89	ROUND	7812270157	GIA	5193903705 L	5.43	K	SI1	11.21-11.27*6.99	62.20	59.00	STK	NON	EX	EX	EX	NON		14500	20.74 		EX	SPR1	SPR1	B 1	B_PP	N	N	N	Crystal, Cloud, Feather, Needle	33.50	13.50	41.80	44.50	50.00	80.00	4.00	Faceted
90	ROUND	1812950290	GIA	7208315271 L	5.11	L	SI1	10.97-11.02*6.81	61.90	58.00	MED to STK	NON	EX	EX	EX	FNT	EX	11000	19.68 		EX	SPR1	CRL1	B 1	B_PP	N	N	N	Crystal, Cloud, Feather, Needle	36.50	15.50	40.60	43.00	50.00	75.00	3.50	Faceted
91	ROUND	1811240290	GIA	1199051308 L	5.62	L	SI1	11.40-11.45*7.03	61.50	59.00	MED to STK	NON	EX	EX	EX	FNT		11000	20.21 		EX	FR1	FR1	B 1	B_PP	HL	N	N	Crystal, Feather, Cloud, Knot, Needle	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
92	ROUND	6724001461	GIA	2176422595 L	5.01	G	SI2	10.93-10.98*6.74	61.50	58.00	MED to STK	NON	EX	EX	EX	NON		21500	21.54 	UPGRADED CLARITY;	EX	SPR2	SPR2	B_PP	B_PP	HL	N	N	Twinning Wisp, Feather, Crystal, Needle, Indented Natural	33.50	14.00	41.20	43.50	50.00	80.00	4.00	Faceted
93	ROUND	1812420771	GIA	6192984138 L	5.04	G	SI2	10.93-11.00*6.87	62.70	55.00	STK	NON	EX	EX	EX	NON		21500	19.43 		EX	CRL1	FR2	B_PP	B_PP	HL	HL	N	Crystal, Feather, Cloud, Needle	32.00	14.00	41.80	44.50	50.00	80.00	4.00	Faceted
94	ROUND	7811760037	GIA	2196371168 L	5.04	G	SI2	10.59-10.74*6.88	64.50	57.00	STK to THK	NON	VG	EX	VG	NON		21500	29.49 		EX	CRL1	CRL1	B 1	B 1	N	N	N	Crystal, Cloud, Needle	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
95	ROUND	8813060248	GIA	2206368051 L	5.01	H	SI2	10.92-11.02*6.73	61.30	57.00	MED to STK	VSM	EX	EX	VG	MED	VG	19000	32.89 		EX	SPR1	FR2	B_PP	B 1	N	SM	N	Twinning Wisp, Feather, Crystal, Cavity, Needle, Indented Natural	35.00	15.00	40.60	42.50	50.00	75.00	3.50	Faceted
96	ROUND	7812580277	GIA	6201132706 L	5.05	I	SI2	10.61-10.74*6.90	64.60	57.00	THK	NON	VG	EX	VG	NON		16500	40.57 	MILKY STONE;	ML1	CRL1	SPR1	B 1	B 1	N	HL	N	Twinning Wisp, Crystal, Feather, Needle	37.50	17.00	40.40	42.50	50.00	80.00	5.00	Faceted
97	ROUND	7812950197	GIA	7202303045 L	5.07	I	SI2	10.91-10.96*6.86	62.70	58.00	MED to STK	NON	EX	EX	EX	STG	G	16500	32.18 	UPGRADED COLOR;	EX	FR1	FR1	B_PP	B_PP	HL	HL	N	Twinning Wisp, Feather, Crystal, Needle	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
98	ROUND	2812580282	GIA	3205541908 L	5.01	J	SI2	10.83-10.91*6.82	62.70	57.00	THN to STK	NON	EX	EX	EX	NON	VG	14500	35.32 	EXCLUSIVE COLOR;MILKY STONE;	ML1	CRL1	FR1	B 1	B_PP	N	N	N	Crystal, Feather, Needle, Indented Natural, Natural	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
99	ROUND	1813230430	GIA	6201551914 L	5.53	J	SI2	11.22-11.28*7.06	62.80	58.00	MED to STK	NON	EX	EX	EX	NON	VG	14500	26.50 		EX	CRL1	CRL1	B 1	B 1	N	N	N	Crystal, Feather, Needle	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
100	ROUND	8813370168	GIA	6201641563 L	5.57	J	SI2	11.23-11.29*7.05	62.60	57.00	MED	NON	EX	EX	EX	NON	VG	14500	24.23 		EX	CRL1	PP2	B 1	N	N	N	N	Crystal, Cloud	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
101	ROUND	4813230314	GIA	7206541947 L	5.01	K	SI2	10.63-10.71*6.89	64.50	56.00	STK to THK	NON	VG	EX	VG	MED		11800	37.45 	UPGRADED CLARITY;	EX	SPR1	FR2	B 1	B 1	N	N	N	Feather, Crystal, Cloud, Needle, Knot	38.00	17.00	40.40	42.50	50.00	80.00	5.00	Faceted
102	ROUND	8813190228	GIA	1203525434 L	5.06	K	SI2	11.04-11.07*6.70	60.60	59.00	MED to STK	NON	EX	EX	EX	NON	G	11800	30.41 	UPGRADED CLARITY;	EX	FR1	FR2	B 1	B 1	HL	HL	N	Twinning Wisp, Feather, Crystal	32.50	13.00	41.00	43.50	50.00	80.00	4.00	Faceted
103	ROUND	5812980485	GIA	6202350079 L	4.53	F	IF	10.68-10.70*6.46	60.40	59.00	MED to STK	NON	EX	EX	EX	NON	EX	66000	21.83 	BROWN TINGE;	EX	N	N	N	N	N	N	N		33.50	13.50	40.80	43.00	50.00	75.00	3.50	Faceted
104	ROUND	1813250470	GIA	5206562507 L	4.01	G	IF	10.15-10.18*6.34	62.30	57.00	STK	NON	EX	EX	EX	NON	EX	50000	25.00 	UPGRADED COLOR;	EX	N	N	N	N	N	N	N		33.00	14.00	41.60	44.00	50.00	75.00	4.00	Faceted
105	ROUND	8812860178	GIA	2204450867 L	4.01	H	IF	9.80-9.95*6.40	64.80	56.00	STK to THK	NON	VG	EX	VG	NON		37400	39.30 		EX	N	FR1	N	N	N	N	N		38.00	17.50	40.40	42.50	50.00	80.00	5.00	Faceted
106	ROUND	8812810228	GIA	6205247591 L	4.72	I	IF	10.64-10.69*6.69	62.70	58.00	MED to STK	NON	EX	EX	EX	NON		27400	19.68 		EX	N	N	N	N	N	N	N		35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
107	ROUND	5724003151	GIA	1179429191 L	4.50	J	IF	10.58-10.62*6.53	61.60	55.00	STK	NON	EX	EX	EX	NON		22100	23.97 		EX	N	N	N	N	N	N	N		33.00	14.50	40.80	43.00	50.00	80.00	4.00	Faceted
108	ROUND	1722602511	GIA	1179265606 L	4.70	J	IF	10.59-10.70*6.70	62.90	56.00	MED to STK	NON	EX	EX	EX	NON	VG	22100	20.85 		EX	N	N	N	N	N	N	N		36.50	16.50	40.80	43.00	50.00	80.00	3.50	Faceted
109	ROUND	1811680360	GIA	2196875231 L	4.01	K	IF	10.13-10.17*6.33	62.40	56.00	MED to STK	NON	EX	EX	EX	FNT	VG	18300	28.12 	EXCLUSIVE COLOR;	EX	N	N	N	N	N	N	N		35.50	15.50	40.80	43.00	50.00	80.00	3.50	Faceted
110	ROUND	6812730186	GIA	2204259224 L	4.01	K	IF	10.07-10.14*6.34	62.70	58.00	MED to STK	NON	EX	EX	EX	NON		18300	26.06 		EX	N	N	N	N	N	N	N		35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
111	ROUND	1812640191	GIA	2204232118 L	4.16	K	IF	10.22-10.28*6.42	62.70	57.00	MED to STK	NON	EX	EX	EX	NON		18300	26.09 		EX	N	N	N	N	N	N	N		34.00	14.50	41.60	44.50	50.00	75.00	4.00	Faceted
112	ROUND	3812490623	GIA	1205570842 L	4.00	E	VVS1	10.07-10.12*6.32	62.50	56.00	MED to STK	NON	EX	EX	EX	NON	EX	66000	21.55 		EX	PP1	FR1	N	N	N	N	N	Feather	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
113	ROUND	3813260273	GIA	6202562491 L	4.01	F	VVS1	10.02-10.10*6.32	62.90	56.00	STK	NON	EX	EX	EX	NON	EX	57000	21.56 		EX	N	FR1	N	N	N	N	N	Feather	35.50	16.00	40.60	43.00	50.00	75.00	4.00	Faceted
114	ROUND	3812270253	GIA	5196834963 L	4.03	H	VVS1	10.20-10.26*6.27	61.20	57.00	MED	NON	EX	EX	EX	NON	EX	35400	21.24 	GIA IF CLARITY;	EX	N	N	N	N	N	N	N		35.00	15.00	40.60	43.00	50.00	75.00	3.50	Faceted
115	ROUND	2812560672	GIA	6202103580 L	4.10	H	VVS1	10.13-10.19*6.37	62.70	56.00	MED to STK	NON	EX	EX	EX	NON	EX	35400	21.57 		EX	PP1	PP1	N	N	N	N	N	Pinpoint	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
116	ROUND	4812900054	GIA	2207285791 L	4.04	I	VVS1	10.21-10.26*6.30	61.50	59.00	MED to STK	NON	EX	EX	EX	MED		25900	38.41 		EX	PP1	PP1	N	N	N	N	N	Pinpoint	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
117	ROUND	3742304231	GIA	2186518986 L	4.14	I	VVS1	10.19-10.25*6.41	62.70	56.00	STK	NON	EX	EX	EX	NON	VG	25900	22.33 	GIA IF CLARITY;	EX	N	N	N	N	N	N	N		34.50	15.00	41.00	43.50	50.00	75.00	4.00	Faceted
118	ROUND	3813270413	GIA	5206580985 L	4.07	K	VVS1	10.11-10.18*6.37	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	EX	17300	23.77 		EX	PP1	FR1	N	N	N	N	N	Pinpoint, Cloud, Feather	36.50	16.50	40.60	43.00	50.00	80.00	3.50	Faceted
119	ROUND	1812990940	GIA	7208322300 L	4.08	K	VVS1	9.90-9.99*6.41	64.40	57.00	STK to THK	NON	VG	EX	VG	MED	VG	17300	44.03 		EX	SPR1	FR1	N	N	N	N	N	Cloud, Needle, Pinpoint, Feather	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
120	ROUND	1812900081	GIA	2206285766 L	4.66	K	VVS1	10.72-10.78*6.54	60.90	59.00	MED to STK	NON	EX	EX	EX	VST	VG	17300	40.26 		VG	PP1	PP1	N	N	N	N	N	Pinpoint	33.50	13.50	41.00	43.50	50.00	75.00	4.00	Faceted
121	ROUND	9812980449	GIA	1209393857 L	4.10	L	VVS1	10.23-10.26*6.33	61.70	59.00	MED to STK	NON	EX	EX	EX	FNT	EX	12500	21.13 		EX	PP1	FR1	N	N	N	N	N	Pinpoint	34.00	14.00	41.40	44.00	50.00	80.00	4.00	Faceted
122	ROUND	6813100486	GIA	6202459692 L	4.18	L	VVS1	10.35-10.40*6.35	61.20	59.00	MED to STK	NON	EX	EX	EX	FNT	VG	12500	23.67 	UPGRADED COLOR;	EX	PP1	FR1	N	N	N	N	N	Pinpoint, Feather	32.00	13.00	41.60	44.50	50.00	80.00	4.00	Faceted
123	ROUND	8812980398	GIA	7206315349 L	4.54	L	VVS1	10.72-10.77*6.48	60.30	59.00	MED to STK	NON	EX	EX	EX	MED	EX	12500	25.01 		EX	PP1	PP1	N	N	N	N	N	Pinpoint	32.00	12.50	41.60	44.00	50.00	80.00	3.50	Faceted
124	ROUND	2813360082	GIA	6205622878 L	4.05	O	VVS1	10.15-10.17*6.35	62.50	58.00	MED to STK	NON	EX	EX	EX	NON	EX	10500	37.29 		EX	PP1	PP1	N	N	N	N	N	Pinpoint	35.00	15.00	41.20	43.50	50.00	80.00	4.00	Faceted
125	ROUND	5813390025	GIA	7201651176 L	4.14	E	VVS2	10.17-10.24*6.41	62.80	56.00	MED to STK	NON	EX	EX	EX	NON	EX	57400	19.25 		EX	SPR1	PP1	N	N	N	N	N	Cloud	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
126	ROUND	8812490558	GIA	7198985276 L	4.01	G	VVS2	10.03-10.11*6.30	62.60	58.00	MED to STK	NON	EX	EX	EX	NON	VG	40700	22.95 		EX	PP1	FR1	B_PP	N	N	N	N	Needle, Pinpoint	36.00	15.50	40.80	43.00	50.00	80.00	4.00	Faceted
127	ROUND	1813250300	GIA	7208535324 L	4.04	G	VVS2	10.10-10.13*6.35	62.70	56.00	MED to STK	NON	EX	EX	EX	NON	EX	40700	20.57 		EX	PP1	PP1	N	N	N	N	N	Pinpoint, Needle, Cloud	36.50	16.50	40.60	42.50	50.00	75.00	3.50	Faceted
128	ROUND	4812240234	GIA	6192800786 L	4.09	G	VVS2	10.17-10.20*6.37	62.50	59.00	MED to STK	NON	EX	EX	EX	NON		40700	22.86 		EX	PP1	FR1	N	N	N	N	N	Needle	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
129	ROUND	6812900006	GIA	3205265619 L	4.14	G	VVS2	10.22-10.25*6.38	62.30	57.00	MED	NON	EX	EX	EX	MED	EX	40700	43.78 	UPGRADED CLARITY;	EX	PP1	PP2	B_PP	B_PP	N	N	N	Needle	36.50	16.00	40.60	43.00	50.00	75.00	3.50	Faceted
130	ROUND	2813230272	GIA	1203525651 L	4.31	G	VVS2	10.33-10.37*6.49	62.70	56.00	MED	NON	EX	EX	EX	STG	EX	40700	51.29 		EX	PP1	PP1	N	N	N	N	N	Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
131	ROUND	2813050012	GIA	5206339336 L	4.01	H	VVS2	10.05-10.14*6.35	62.90	57.00	MED to STK	NON	EX	EX	EX	NON	VG	32100	20.58 	UPGRADED CLARITY;	EX	FR1	SPR1	N	B_PP	N	N	N	Cloud, Needle, Feather	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
132	ROUND	2813270222	GIA	2204551724 L	4.12	H	VVS2	10.26-10.32*6.24	60.70	59.00	STK	NON	EX	EX	EX	FNT	VG	32100	28.94 		EX	SPR1	PP1	B_PP	B_PP	N	N	N	Pinpoint, Needle, Cloud	34.00	13.50	40.60	43.00	50.00	75.00	4.00	Faceted
133	ROUND	3812140223	GIA	2197766106 L	4.02	I	VVS2	9.84-9.94*6.39	64.60	56.00	STK to THK	NON	VG	EX	VG	MED		24000	49.40 		EX	PP1	PP1	N	N	N	N	N	Pinpoint	38.00	17.00	40.40	42.50	50.00	75.00	5.00	Faceted
134	ROUND	7811740667	GIA	2196386724 L	4.05	I	VVS2	10.14-10.19*6.31	62.10	58.00	MED	NON	EX	EX	EX	NON	EX	24000	23.16 		EX	N	PP1	N	B_PP	N	N	N	Pinpoint	36.50	15.50	40.80	43.00	50.00	80.00	3.50	Faceted
135	ROUND	3813260223	GIA	1203552011 L	4.06	I	VVS2	10.10-10.17*6.36	62.80	58.00	STK	NON	EX	EX	EX	NON		24000	25.36 		EX	PP1	SPR1	N	N	N	N	N	Cloud, Feather	34.00	14.50	41.60	44.50	50.00	80.00	4.00	Faceted
136	ROUND	4811280244	GIA	2204021330 L	4.07	I	VVS2	10.17-10.22*6.32	62.00	58.00	MED to STK	NON	EX	EX	EX	NON	G	24000	36.41 	BROWN;	EX	SPR1	FR1	N	B_PP	N	N	N	Pinpoint, Needle	35.50	15.00	40.80	43.00	50.00	80.00	4.00	Faceted
137	ROUND	6812090406	GIA	6192862619 L	4.47	I	VVS2	10.45-10.50*6.58	62.80	57.00	MED to STK	NON	EX	EX	EX	NON		24000	23.28 	EXCLUSIVE CLARITY;	EX	PP1	PP1	N	N	N	N	N	Pinpoint	36.50	16.00	41.00	43.50	50.00	75.00	3.50	Faceted
138	ROUND	9813360079	GIA	2204622828 L	4.59	I	VVS2	10.55-10.61*6.65	62.80	57.00	MED to STK	NON	EX	EX	EX	STG		24000	46.35 		EX	SPR1	SPR1	B_PP	B_PP	N	N	N	Needle, Cloud	33.50	14.50	41.60	44.50	50.00	80.00	4.00	Faceted
139	ROUND	1811950440	GIA	6195693043 L	4.01	J	VVS2	10.05-10.12*6.31	62.60	58.00	MED to STK	NON	EX	EX	EX	NON	VG	19600	24.72 		EX	SPR1	FR1	N	N	N	N	N	Cloud, Needle, Feather	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
140	ROUND	1813260290	GIA	7203562129 L	4.01	J	VVS2	10.04-10.12*6.34	62.90	56.00	MED to STK	NON	EX	EX	EX	NON	EX	19600	23.04 		EX	SPR1	PP1	N	N	N	N	N	Cloud, Natural	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
141	ROUND	1813290500	GIA	1205571023 L	4.01	J	VVS2	10.03-10.11*6.33	62.90	58.00	STK	NON	EX	EX	EX	NON		19600	26.67 		EX	PP1	PP1	B_PP	B_PP	N	N	N	Needle, Pinpoint	35.00	14.50	41.40	44.00	50.00	80.00	4.00	Faceted
142	ROUND	3812780153	GIA	2207285850 L	4.01	J	VVS2	10.25-10.28*6.21	60.50	58.00	STK	NON	EX	EX	EX	NON	VG	19600	25.66 	UPGRADED CLARITY;	EX	FR1	FR1	B_PP	N	N	N	N	Needle, Pinpoint, Feather	32.00	13.00	41.00	43.50	50.00	80.00	4.00	Faceted
143	ROUND	8813140598	GIA	7206562522 L	4.34	J	VVS2	10.39-10.45*6.37	61.10	59.00	STK	NON	EX	EX	EX	NON	EX	19600	23.81 		EX	PP1	FR1	B_PP	N	N	N	N	Pinpoint	34.50	14.00	40.60	43.00	50.00	75.00	4.00	Faceted
144	ROUND	9811950839	GIA	1209339436 L	4.34	J	VVS2	10.35-10.39*6.49	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	EX	19600	23.80 		EX	SPR1	PP1	B_PP	N	N	N	N	Needle, Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
145	ROUND	8812490458	GIA	7208194264 L	4.01	K	VVS2	10.11-10.18*6.35	62.60	55.00	MED	NON	EX	EX	EX	NON	VG	16300	24.60 		EX	PP1	FR1	N	N	N	N	N	Cloud, Feather, Needle, Pinpoint	36.00	16.50	40.60	42.50	50.00	75.00	3.50	Faceted
146	ROUND	3812090403	GIA	1198809598 L	4.02	K	VVS2	10.12-10.16*6.33	62.40	57.00	MED to STK	NON	EX	EX	EX	NON	EX	16300	25.78 		EX	SPR1	PP1	N	N	N	N	N	Cloud, Pinpoint	36.00	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
147	ROUND	7813000157	GIA	6201402496 L	4.20	K	VVS2	10.35-10.41*6.37	61.30	59.00	STK	NON	EX	EX	EX	FNT	VG	16300	30.65 		EX	PP1	FR1	N	N	N	N	N	Pinpoint	32.00	12.50	41.80	44.50	50.00	80.00	4.00	Faceted
148	ROUND	3812730403	GIA	6202265857 L	4.45	K	VVS2	10.45-10.49*6.56	62.60	57.00	MED to STK	NON	EX	EX	EX	NON	VG	16300	23.26 		EX	PP1	PP1	N	N	N	N	N	Pinpoint	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
149	ROUND	9812730209	GIA	7208259286 L	4.11	L	VVS2	10.15-10.21*6.39	62.70	58.00	MED	NON	EX	EX	EX	NON		11700	23.42 		EX	PP1	PP1	B_PP	N	N	N	N	Pinpoint	36.50	16.00	41.00	43.50	50.00	80.00	3.50	Faceted
150	ROUND	8812980448	GIA	7203314928 L	4.56	L	VVS2	10.74-10.77*6.50	60.50	59.00	MED	NON	EX	EX	EX	MED	EX	11700	27.23 	UPGRADED COLOR;	EX	PP1	N	B_PP	N	N	N	N	Pinpoint	33.00	13.50	41.20	44.00	50.00	80.00	3.50	Faceted
151	ROUND	2812730242	GIA	7208185245 L	4.05	O	VVS2	9.90-10.00*6.43	64.60	57.00	STK to THK	NON	VG	EX	VG	NON		10000	39.85 		EX	SPR1	PP1	N	N	N	N	N	Pinpoint, Cloud	37.00	16.50	40.80	43.00	50.00	75.00	5.00	Faceted
152	ROUND	6741705261	GIA	1189472378 L	4.07	D	VS1	10.12-10.19*6.39	62.90	57.00	MED	NON	EX	EX	EX	NON		54500	19.62 		EX	PP1	SPR1	B_PP	B_PP	N	N	N	Crystal, Needle	36.50	16.00	40.80	43.00	50.00	80.00	3.50	Faceted
153	ROUND	2811280242	GIA	2196114812 L	4.41	D	VS1	10.46-10.51*6.50	62.00	57.00	MED to STK	NON	EX	EX	EX	NON	VG	54500	19.37 		EX	SPR1	FR1	B_PP	N	N	N	N	Crystal, Cloud, Needle, Feather	34.50	15.00	41.00	43.50	50.00	75.00	4.00	Faceted
154	ROUND	6812490516	GIA	1195984133 L	4.01	E	VS1	10.14-10.16*6.33	62.40	56.00	MED	NON	EX	EX	EX	NON		49000	18.42 		EX	PP1	FR1	N	N	N	N	N	Feather, Needle, Pinpoint	36.50	16.50	40.60	43.00	50.00	80.00	3.50	Faceted
155	ROUND	1811950761	GIA	1203259166 L	4.01	F	VS1	10.07-10.14*6.33	62.60	57.00	MED to STK	NON	EX	EX	EX	NON		44400	20.45 		EX	SPR1	FR1	B_PP	N	N	HL	N	Feather, Needle, Cloud, Pinpoint	36.50	16.00	40.80	43.00	50.00	75.00	3.50	Faceted
156	ROUND	7812200347	GIA	6192798264 L	4.01	F	VS1	10.22-10.29*6.27	61.10	59.00	MED to STK	NON	EX	EX	EX	NON		44400	24.68 		EX	PP2	SPR1	B 1	N	HL	N	N	Crystal, Needle, Cloud	32.00	13.00	41.80	44.50	50.00	80.00	4.00	Faceted
157	ROUND	3813260313	GIA	2207562549 L	4.01	G	VS1	10.11-10.16*6.35	62.70	58.00	STK	NON	EX	EX	EX	NON		38600	24.25 		EX	SPR1	FR1	N	N	N	N	N	Cloud, Feather, Pinpoint	33.50	14.00	41.80	44.50	50.00	80.00	4.00	Faceted
158	ROUND	4741704741	GIA	2186462554 L	4.01	G	VS1	10.22-10.27*6.26	61.10	59.00	MED to STK	NON	EX	EX	EX	NON		38600	25.36 		EX	FR1	PP1	B_PP	N	HL	N	N	Feather, Pinpoint, Cloud	32.00	13.00	41.80	44.50	50.00	80.00	3.50	Faceted
159	ROUND	5811950735	GIA	2197740940 L	4.01	G	VS1	9.86-10.00*6.38	64.20	56.00	STK to THK	NON	VG	EX	VG	FNT		38600	41.13 		EX	PP2	FR1	B_PP	N	N	N	N	Feather, Pinpoint, Cloud	38.00	17.50	40.40	42.50	50.00	75.00	4.50	Faceted
160	ROUND	5813190175	GIA	2207486943 L	4.01	G	VS1	10.08-10.16*6.37	62.90	57.00	MED to STK	NON	EX	EX	EX	FNT		38600	27.66 		EX	PP1	FR1	N	B_PP	N	N	N	Feather, Needle, Pinpoint	35.00	15.00	41.40	44.00	50.00	80.00	4.00	Faceted
161	ROUND	5812820005	GIA	1207213064 L	4.03	G	VS1	9.87-9.94*6.40	64.60	56.00	STK to THK	NON	VG	EX	EX	NON	VG	38600	35.44 		EX	PP1	FR1	B_PP	N	N	N	N	Feather, Pinpoint	38.00	17.00	40.40	42.50	50.00	80.00	5.00	Faceted
162	ROUND	5812900005	GIA	6202265585 L	4.06	G	VS1	10.23-10.28*6.29	61.30	59.00	STK	NON	EX	EX	EX	STG	VG	38600	52.00 	UPGRADED COLOR;	EX	PP2	PP1	B 1	B_PP	N	N	N	Crystal, Needle	32.00	13.00	41.60	44.50	50.00	80.00	4.00	Faceted
163	ROUND	3811630063	GIA	2196240503 L	4.33	G	VS1	10.36-10.40*6.49	62.50	56.00	MED to STK	NON	EX	EX	EX	NON	EX	38600	23.63 		EX	SPR1	SPR1	B_PP	B_PP	N	N	N	Crystal, Cloud, Needle	36.50	16.50	40.60	43.00	50.00	75.00	3.50	Faceted
164	ROUND	1740104801	GIA	5186371472 L	4.01	H	VS1	10.10-10.13*6.36	62.80	56.00	MED	NON	EX	EX	EX	NON	EX	30500	18.01 		EX	PP1	FR1	N	N	N	N	N	Needle, Feather, Cloud	36.50	16.50	40.80	43.00	50.00	80.00	3.50	Faceted
165	ROUND	3812780133	GIA	2206232108 L	4.01	H	VS1	10.11-10.21*6.31	62.10	59.00	MED to STK	NON	EX	EX	VG	STG		30500	53.39 		EX	PP2	FR1	B 1	B 1	N	N	N	Crystal, Feather, Pinpoint, Indented Natural, Natural	35.00	14.50	41.40	44.00	50.00	80.00	3.50	Faceted
166	ROUND	7812770027	GIA	6202200778 L	4.01	H	VS1	10.02-10.10*6.33	62.90	56.00	STK	NON	EX	EX	EX	NON	VG	30500	19.55 		EX	PP2	SPR1	B_PP	B_PP	N	N	N	Cloud, Crystal, Needle	35.50	16.00	40.60	43.00	50.00	75.00	4.00	Faceted
167	ROUND	8812900088	GIA	2207422102 L	4.01	H	VS1	10.30-10.36*6.16	59.70	59.00	MED	NON	EX	EX	EX	STG		30500	56.08 	BROWN;	EX	FR1	PP2	N	B 1	HL	N	N	Crystal, Feather, Needle, Pinpoint	33.50	13.50	40.80	43.00	50.00	75.00	3.00	Faceted
168	ROUND	8813230108	GIA	2204495778 L	4.01	H	VS1	9.97-10.12*6.32	62.90	56.00	STK	NON	EX	EX	VG	NON	VG	30500	28.78 		EX	SPR1	CRL1	B_PP	B_PP	N	N	N	Crystal, Cloud, Needle, Natural	35.50	16.00	40.60	43.00	50.00	75.00	4.00	Faceted
169	ROUND	1812090461	GIA	7206322189 L	4.02	H	VS1	9.89-9.93*6.37	64.30	56.00	STK to THK	NON	VG	EX	EX	NON		30500	31.13 	EXCLUSIVE COLOR;	EX	PP1	FR1	B_PP	B_PP	N	N	N	Feather, Needle	38.00	17.00	40.20	42.50	50.00	75.00	5.00	Faceted
170	ROUND	1813260080	GIA	3205513568 L	4.02	H	VS1	10.06-10.12*6.34	62.80	56.00	STK	NON	EX	EX	EX	NON	EX	30500	19.16 		EX	SPR1	PP1	B_PP	N	N	N	N	Cloud	35.50	16.00	40.60	43.00	50.00	75.00	4.00	Faceted
171	ROUND	3812270153	GIA	6191825369 L	4.02	H	VS1	10.11-10.18*6.35	62.60	58.00	STK	NON	EX	EX	EX	FNT		30500	27.87 		EX	PP1	SPR1	B_PP	B 1	N	N	N	Crystal, Needle	33.50	14.00	41.60	44.50	50.00	80.00	4.00	Faceted
172	ROUND	4812490554	GIA	3205002130 L	4.02	H	VS1	9.87-9.95*6.41	64.70	56.00	STK to THK	NON	VG	EX	EX	NON		30500	35.78 		EX	SPR1	FR1	N	N	N	N	N	Cloud, Feather	38.00	17.50	40.40	42.50	50.00	75.00	5.00	Faceted
173	ROUND	8811930288	GIA	2197605273 L	4.02	H	VS1	9.85-9.93*6.40	64.70	56.00			VG	EX	EX	FNT	VG	30500	38.72 	EXCLUSIVE CLARITY;	EX	PP1	SPR1	N	N	N	N	N	Crystal, Cloud, Pinpoint	38.00	17.00	40.40	42.50	50.00	80.00	5.00	
174	ROUND	8813260258	GIA	6202551903 L	4.04	H	VS1	10.12-10.20*6.37	62.70	57.00	MED to STK	NON	EX	EX	EX	NON		30500	18.39 		EX	PP1	SPR1	N	N	N	N	N	Cloud	34.00	14.50	41.60	44.50	45.00	80.00	4.00	Faceted
175	ROUND	8813270268	GIA	6205561797 L	4.21	H	VS1	10.23-10.28*6.39	62.40	58.00	STK	NON	EX	EX	EX	FNT	EX	30500	26.49 		EX	PP1	FR1	B_PP	B 1	N	HL	N	Crystal, Feather, Cloud, Pinpoint	36.00	15.50	40.80	43.00	50.00	80.00	4.00	Faceted
176	ROUND	9812860199	GIA	1205265637 L	4.52	H	VS1	10.44-10.50*6.57	62.70	58.00	STK	NON	EX	EX	EX	NON	EX	30500	14.98 		EX	PP2	FR1	B_PP	N	N	N	N	Crystal, Feather, Pinpoint	36.00	15.50	40.80	43.00	50.00	75.00	4.00	Faceted
177	ROUND	3813210393	GIA	6205478269 L	4.54	H	VS1	10.49-10.56*6.62	62.90	56.00	MED to STK	NON	EX	EX	EX	NON	EX	30500	16.13 		EX	CRL1	PP1	B_PP	N	N	N	N	Crystal, Cloud, Pinpoint	36.50	16.50	40.80	43.00	50.00	75.00	3.50	Faceted
